airport,city,timestamp,temp,humidity,wind_speed,weather_main,cloudcover,precip_mm,pressure,visibility
DFW,Dallas-Fort Worth,2022-09-13 10:00:00,27.0,41,11.0,Sunny,13,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-13 11:00:00,30.0,38,11.0,Sunny,13,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-13 12:00:00,31.0,35,11.0,Sunny,13,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-13 13:00:00,32.0,34,11.0,Sunny,13,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-13 14:00:00,33.0,33,11.0,Sunny,13,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-13 15:00:00,33.0,32,11.0,Sunny,13,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-13 16:00:00,33.0,32,12.0,Sunny,11,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-13 17:00:00,32.0,31,14.0,Sunny,10,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-13 18:00:00,31.0,30,15.0,Clear,8,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-13 19:00:00,30.0,32,16.0,Clear,5,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-13 20:00:00,28.0,34,17.0,Clear,3,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-13 21:00:00,27.0,36,18.0,Clear,0,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-13 22:00:00,27.0,39,17.0,Clear,2,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-13 23:00:00,26.0,41,15.0,Clear,5,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-14 00:00:00,25.0,43,13.0,Clear,7,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-14 01:00:00,24.0,45,13.0,Clear,14,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-14 02:00:00,24.0,46,14.0,Clear,20,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-14 03:00:00,23.0,48,14.0,Partly cloudy,27,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-14 04:00:00,23.0,52,13.0,Clear,21,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-14 05:00:00,22.0,56,12.0,Clear,15,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-14 06:00:00,22.0,60,11.0,Sunny,10,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-14 07:00:00,23.0,62,12.0,Sunny,9,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-14 08:00:00,24.0,64,13.0,Sunny,9,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-14 09:00:00,26.0,66,14.0,Sunny,9,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-14 10:00:00,28.0,58,15.0,Sunny,8,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-14 11:00:00,30.0,51,15.0,Sunny,7,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-14 12:00:00,31.0,43,15.0,Sunny,6,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-14 13:00:00,32.0,39,15.0,Sunny,7,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-14 14:00:00,33.0,34,15.0,Sunny,8,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-14 15:00:00,33.0,29,15.0,Sunny,9,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-14 16:00:00,33.0,29,16.0,Sunny,20,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-14 17:00:00,32.0,29,16.0,Partly cloudy,31,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-14 18:00:00,30.0,29,17.0,Partly cloudy,43,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-14 19:00:00,29.0,32,17.0,Partly cloudy,32,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-14 20:00:00,27.0,35,18.0,Clear,22,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-14 21:00:00,26.0,38,18.0,Clear,12,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-14 22:00:00,25.0,38,17.0,Clear,12,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-14 23:00:00,24.0,37,16.0,Clear,11,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-15 00:00:00,24.0,37,15.0,Clear,10,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-15 01:00:00,23.0,39,15.0,Clear,8,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-15 02:00:00,22.0,41,15.0,Clear,6,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-15 03:00:00,22.0,44,14.0,Clear,3,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-15 04:00:00,21.0,47,13.0,Clear,13,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-15 05:00:00,21.0,50,12.0,Clear,24,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-15 06:00:00,21.0,53,10.0,Partly cloudy,34,0.0,1017,10
DFW,Dallas-Fort Worth,2022-09-15 07:00:00,22.0,55,11.0,Partly cloudy,27,0.0,1017,10
DFW,Dallas-Fort Worth,2022-09-15 08:00:00,23.0,57,11.0,Sunny,20,0.0,1018,10
DFW,Dallas-Fort Worth,2022-09-15 09:00:00,24.0,60,11.0,Sunny,13,0.0,1018,10
DFW,Dallas-Fort Worth,2022-09-15 10:00:00,26.0,56,13.0,Sunny,9,0.0,1018,10
DFW,Dallas-Fort Worth,2022-09-15 11:00:00,28.0,51,14.0,Sunny,5,0.0,1018,10
DFW,Dallas-Fort Worth,2022-09-15 12:00:00,29.0,47,15.0,Sunny,2,0.0,1018,10
DFW,Dallas-Fort Worth,2022-09-15 13:00:00,30.0,42,15.0,Sunny,8,0.0,1017,10
DFW,Dallas-Fort Worth,2022-09-15 14:00:00,31.0,38,15.0,Sunny,13,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-15 15:00:00,32.0,33,14.0,Sunny,19,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-15 16:00:00,32.0,34,15.0,Sunny,19,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-15 17:00:00,31.0,35,15.0,Sunny,19,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-15 18:00:00,30.0,36,15.0,Clear,20,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-15 19:00:00,28.0,39,15.0,Clear,17,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-15 20:00:00,27.0,43,15.0,Clear,15,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-15 21:00:00,26.0,47,15.0,Clear,13,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-15 22:00:00,25.0,44,15.0,Clear,17,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-15 23:00:00,25.0,40,14.0,Clear,20,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-16 00:00:00,24.0,37,14.0,Clear,24,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-16 01:00:00,24.0,40,14.0,Clear,20,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-16 02:00:00,23.0,42,14.0,Clear,16,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-16 03:00:00,23.0,44,14.0,Clear,12,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-16 04:00:00,23.0,55,14.0,Clear,11,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-16 05:00:00,22.0,67,14.0,Clear,10,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-16 06:00:00,23.0,78,14.0,Sunny,8,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-16 07:00:00,23.0,76,15.0,Sunny,11,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-16 08:00:00,24.0,74,16.0,Sunny,14,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-16 09:00:00,26.0,72,17.0,Sunny,17,0.0,1017,10
DFW,Dallas-Fort Worth,2022-09-16 10:00:00,27.0,63,17.0,Sunny,18,0.0,1017,10
DFW,Dallas-Fort Worth,2022-09-16 11:00:00,29.0,55,18.0,Sunny,19,0.0,1017,10
DFW,Dallas-Fort Worth,2022-09-16 12:00:00,30.0,47,18.0,Sunny,21,0.0,1017,10
DFW,Dallas-Fort Worth,2022-09-16 13:00:00,31.0,44,17.0,Partly cloudy,29,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-16 14:00:00,32.0,41,17.0,Partly cloudy,38,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-16 15:00:00,32.0,38,16.0,Partly cloudy,46,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-16 16:00:00,31.0,41,16.0,Partly cloudy,40,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-16 17:00:00,31.0,44,16.0,Partly cloudy,33,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-16 18:00:00,30.0,47,16.0,Partly cloudy,26,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-16 19:00:00,30.0,48,16.0,Clear,23,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-16 20:00:00,29.0,49,17.0,Clear,19,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-16 21:00:00,29.0,51,18.0,Clear,15,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-16 22:00:00,28.0,55,18.0,Clear,14,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-16 23:00:00,27.0,60,19.0,Clear,14,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-17 00:00:00,27.0,65,20.0,Clear,13,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-17 01:00:00,26.0,66,19.0,Clear,12,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-17 02:00:00,26.0,68,18.0,Clear,11,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-17 03:00:00,25.0,70,17.0,Clear,10,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-17 04:00:00,25.0,73,15.0,Clear,10,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-17 05:00:00,24.0,77,14.0,Clear,11,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-17 06:00:00,24.0,80,13.0,Sunny,12,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-17 07:00:00,25.0,79,15.0,Heavy rain at times,86,1.4,1014,10
DFW,Dallas-Fort Worth,2022-09-17 08:00:00,26.0,78,10.0,Moderate or heavy rain shower,83,1.9,1015,10
DFW,Dallas-Fort Worth,2022-09-17 09:00:00,27.0,78,18.0,Patchy rain possible,77,0.3,1015,10
DFW,Dallas-Fort Worth,2022-09-17 10:00:00,29.0,70,19.0,Sunny,17,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-17 11:00:00,31.0,62,20.0,Cloudy,76,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-17 12:00:00,32.0,54,21.0,Patchy rain possible,74,0.1,1015,10
DFW,Dallas-Fort Worth,2022-09-17 13:00:00,33.0,49,20.0,Partly cloudy,25,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-17 14:00:00,34.0,44,19.0,Partly cloudy,36,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-17 15:00:00,33.0,39,18.0,Partly cloudy,46,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-17 16:00:00,33.0,43,20.0,Partly cloudy,38,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-17 17:00:00,32.0,46,18.0,Partly cloudy,30,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-17 18:00:00,31.0,50,14.0,Clear,22,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-17 19:00:00,30.0,53,17.0,Clear,18,0.0,1012,10
DFW,Dallas-Fort Worth,2022-09-17 20:00:00,29.0,56,18.0,Clear,14,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-17 21:00:00,28.0,59,15.0,Clear,10,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-17 22:00:00,28.0,61,16.0,Clear,11,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-17 23:00:00,27.0,64,16.0,Clear,12,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-18 00:00:00,27.0,67,17.0,Clear,13,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-18 01:00:00,27.0,68,17.0,Clear,14,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-18 02:00:00,26.0,70,18.0,Clear,15,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-18 03:00:00,26.0,72,18.0,Clear,16,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-18 04:00:00,26.0,73,19.0,Clear,17,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-18 05:00:00,26.0,75,19.0,Clear,18,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-18 06:00:00,26.0,76,20.0,Sunny,19,0.0,1013,10
DFW,Dallas-Fort Worth,2022-09-18 07:00:00,26.0,77,15.0,Sunny,18,0.0,1014,10
DFW,Dallas-Fort Worth,2022-09-18 08:00:00,26.0,78,15.0,Sunny,17,0.0,1015,10
DFW,Dallas-Fort Worth,2022-09-18 09:00:00,28.0,78,14.0,Sunny,16,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-18 10:00:00,29.0,69,14.0,Sunny,19,0.0,1016,10
DFW,Dallas-Fort Worth,2022-09-18 11:00:00,31.0,61,14.0,Sunny,21,0.0,1016,10
